id,nom,categorie,prix,stock,ventes,stock_restant,points_necessaires,remise_manuelle
1,NICOLAS FEUILLATTE,"Bouteilles",80,0,0,0,80,0
2,JB,"Bouteilles",90,0,0,0,90,0
3,ST JAMES 40°,"Bouteilles",90,60,0,60,90,0
4,POLIAKOV,"Bouteilles",90,0,0,0,90,0
5,MOET BRUT,"Bouteilles",100,0,0,0,100,0
6,DAMOISEAU 50°,"Bouteilles",100,0,0,0,100,0
7,CLEMENT VIEUX,"Bouteilles",130,0,0,0,130,0
8,JACK DANIELS,"Bouteilles",130,0,0,0,130,0
9,MOET ICE,"Bouteilles",150,0,0,0,150,0
10,HENNESSY,"Bouteilles",150,0,0,0,150,0
11,CIROC / BELVEDERE,"Bouteilles",150,0,0,0,150,0
12,"Jus (goyave, maracudja, Ananas)","Jus verse",5,0,0,0,5,0
13,Energy Drink,"Jus verse",5,0,0,0,5,0
14,Despe Original,"Bieres",7,60,0,60,7,0
15,Despe Red,"Bieres",7,60,0,60,7,0
16,Ti Punch,"Alcool verse",8,0,0,0,8,0
17,Hard,"Alcool verse",10,0,0,0,10,0
18,"Hard Sup (Clement vieux, Jack Daniels, Henessy)","Alcool à la verse",12,0,0,0,12,0
19,Conso Jus,"Conso avec entrée",0,0,0,0,0,0
20,Conso Alcool,"Conso avec entrée",0,0,0,0,0,0
21,Plat,"Snacking",12,60,0,60,12,0
22,Eventails,"Goodies",2,50,0,50,10,0

